Snake_Name,Scientific_Name,Venom_Status,Assigned_Member
Banded Kukri Snake,Oligodon arnensis,Non,IT24101094
Barred Wolf Snake,Lycodon striatus,Non,IT24101211
Beaked Sea Snake,Enhydrina schistosa,High,IT24101167
Black-Headed Snake,Sibynophis subpunctatus,Non,IT24101219
Blossom Krait,Rhabdophis ceylonensis,Mod,IT24101143
Boie's Rough-sided Snake,Aspidura brachyorrhos,Non,IT24101143
Boulenger's Bronzeback,Dendrelaphis bifrenalis,Non,IT24101094
Boulenger's Keelback,Fowlea asperrimus,Non,IT24101143
Brahminy Blindsnake,Indotyphlops braminus,Non,IT24101211
Buff Striped Keelback,Amphiesma stolatum,Non,IT24101094
Burmese Python,Python bivittatus,Non,IT24101167
Ceylon Krait,Bungarus ceylonicus,High,IT24101219
Ceylon Wolf Snake,Lycodon carinatus,Non,IT24102223
Ceylonese Cylinder Snake,Cylindrophis maculatus,Non,IT24101094
Cobra,Naja Naja,High,IT24101219
Common Bronzeback Tree Snake,Dendrelaphis tristis,Non,IT24101167
Common Krait,Bungarus caeruleus,High,IT24101219
Common Rough-sided Snake,Aspidura trachyprocta,Non,IT24101094
Dendrelaphis thasuni,Dendrelaphis thasuni,Non,IT24101094
Dumaril's Kukri Snake,Oligodon sublineatus,Non,IT24101167
Forsten's Cat Snake,Boiga forsteni,Mild,IT24101143
Gloyd's Hump-nosed Viper,Hypnale nepa,High,IT24101211
Golden Tree Snake,Chrysopelea ornata,Non,IT24101143
Green Keelback,Rhabdophis plumbicolor,Non,IT24101167
Ganther's Rough-sided Snake,Aspidura guentheri,Non,IT24101211
Hypnale Hypnale,Hypnale Hypnale,High,IT24101211
Indian Wolf Snake,Lycodon aulicus,Non,IT24102223
Long-nosed Whipsnake,Ahaetulla nasuta,Mild,IT24102223
Lowland Hump-nosed Viper,Hypnale zara,High,IT24101211
Oriental Rat Snake,Ptyas mucosa,Non,IT24101219
Ranawana's Cat Snake,Boiga ranawanei,Mild,IT24101167
Rock Python,Python molurus,Non,IT24101167
Russel-s Viper,Daboia russelii,High,IT24101167
Russell's Wolf Snake,Lycodon anamallensis,Non,IT24101143
Schokar's Bronzeback,Dendrelaphis schokari,Non,IT24101094
Sinharaja Tree Snake,Dendrelaphis effrenis,Non,IT24101219
Slender Coralsnake,Calliophis melanurus,High,IT24101219
Split Keelback,Atretium schistosum,Non,IT24101094
Sri Lanka Cat Snake,Boiga ceylonensis,Mild,IT24101143
Sri Lankan Flying Snake,Chrysopelea taprobanica,Mild,IT24101219
Sri Lankan Green Pit Viper,Craspedocephalus trigonocephalus,Mod,IT24101167
Sri Lankan Saw Scaled Viper,Echis carinatus sinhaleyus,High,IT24101167
Streaked Kukri Snake,Oligodon taeniolatus,Non,IT24101167
Stripe-Tailed Bronzeback,Dendrelaphis caudolineolatus,Non,IT24101219
Templeton's Kukri Snake,Oligodon calamarius,Non,IT24102223
Tikiri Keelback,Fowlea unicolor,Non,IT24101167
Trinket Snake,Coelognathus helena,Non,IT24101211
Wickramasinghes' Bronzeback,Dendrelaphis wickrorum,Non,IT24102223
